Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,target
2022-12-08 14:50:00-05:00,11615.8681640625,11617.234375,11607.560546875,11617.234375,2692767,0.0,0.0,1
2022-12-08 14:52:00-05:00,11618.3173828125,11629.6806640625,11618.3173828125,11629.6748046875,3332069,0.0,0.0,1
2022-12-08 14:54:00-05:00,11629.90234375,11633.6015625,11629.8408203125,11631.5107421875,3303218,0.0,0.0,1
2022-12-08 14:56:00-05:00,11632.3447265625,11632.7646484375,11626.2412109375,11626.48828125,2592559,0.0,0.0,0
2022-12-08 14:58:00-05:00,11626.666015625,11628.48828125,11616.4072265625,11617.9814453125,3823959,0.0,0.0,0
2022-12-08 15:00:00-05:00,11617.2900390625,11617.3505859375,11604.423828125,11606.1572265625,3225280,0.0,0.0,0
2022-12-08 15:02:00-05:00,11606.087890625,11614.1982421875,11606.0830078125,11613.2783203125,1875636,0.0,0.0,1
2022-12-08 15:04:00-05:00,11613.2763671875,11616.0166015625,11604.1279296875,11604.7529296875,3294557,0.0,0.0,0
2022-12-08 15:06:00-05:00,11602.95703125,11610.1435546875,11598.2626953125,11608.873046875,2439060,0.0,0.0,1
2022-12-08 15:08:00-05:00,11608.0478515625,11623.1845703125,11608.0478515625,11623.1845703125,3246766,0.0,0.0,1
2022-12-08 15:10:00-05:00,11623.1865234375,11625.1689453125,11618.0830078125,11624.9765625,2933252,0.0,0.0,1
2022-12-08 15:12:00-05:00,11624.435546875,11632.5458984375,11624.435546875,11630.6982421875,2254329,0.0,0.0,1
2022-12-08 15:14:00-05:00,11630.9326171875,11630.9619140625,11612.521484375,11616.0224609375,2544892,0.0,0.0,0
2022-12-08 15:16:00-05:00,11615.3642578125,11628.1240234375,11615.3642578125,11625.1630859375,4909612,0.0,0.0,1
2022-12-08 15:18:00-05:00,11624.8837890625,11631.41796875,11624.826171875,11631.41796875,2910541,0.0,0.0,1
2022-12-08 15:20:00-05:00,11631.185546875,11631.185546875,11625.10546875,11625.10546875,2439118,0.0,0.0,0
2022-12-08 15:24:00-05:00,11649.7265625,11651.9033203125,11649.7265625,11651.9033203125,7226644,0.0,0.0,1
2022-12-08 15:26:00-05:00,11651.6787109375,11651.6787109375,11644.42578125,11646.154296875,3599281,0.0,0.0,0
2022-12-08 15:28:00-05:00,11645.3349609375,11650.8486328125,11645.048828125,11648.9326171875,3060356,0.0,0.0,1
2022-12-08 15:30:00-05:00,11648.7529296875,11660.642578125,11648.5576171875,11656.6279296875,4158207,0.0,0.0,1
2022-12-08 15:32:00-05:00,11657.169921875,11657.7763671875,11643.1865234375,11643.1865234375,4691837,0.0,0.0,0
2022-12-08 15:34:00-05:00,11643.1787109375,11643.4560546875,11638.322265625,11639.357421875,3806709,0.0,0.0,0
2022-12-08 15:36:00-05:00,11639.8212890625,11642.1904296875,11637.4287109375,11642.1904296875,3493008,0.0,0.0,1
2022-12-08 15:38:00-05:00,11642.2421875,11642.986328125,11633.89453125,11634.015625,3755514,0.0,0.0,0
2022-12-08 15:40:00-05:00,11633.0078125,11634.166015625,11630.72265625,11633.7392578125,3838401,0.0,0.0,1
2022-12-08 15:42:00-05:00,11633.6943359375,11634.1875,11627.732421875,11633.7509765625,4464963,0.0,0.0,1
2022-12-08 15:44:00-05:00,11634.3935546875,11635.6796875,11623.41015625,11625.373046875,5921363,0.0,0.0,0
2022-12-08 15:46:00-05:00,11624.5986328125,11624.884765625,11618.0810546875,11618.0810546875,4871827,0.0,0.0,0
2022-12-08 15:48:00-05:00,11619.4453125,11619.4453125,11605.95703125,11611.7197265625,5499271,0.0,0.0,0
2022-12-08 15:50:00-05:00,11607.8994140625,11614.341796875,11602.0771484375,11614.02734375,7449396,0.0,0.0,1
2022-12-08 15:52:00-05:00,11614.0537109375,11623.4580078125,11614.0537109375,11614.6845703125,7379129,0.0,0.0,1
2022-12-08 15:54:00-05:00,11616.009765625,11633.162109375,11614.70703125,11633.162109375,9069243,0.0,0.0,1
2022-12-08 15:56:00-05:00,11633.421875,11640.3310546875,11630.3134765625,11633.9228515625,8493644,0.0,0.0,1
2022-12-08 15:58:00-05:00,11635.3037109375,11640.1845703125,11633.171875,11636.7197265625,8815511,0.0,0.0,1
2022-12-09 09:30:00-05:00,11599.9990234375,11606.78515625,11571.1689453125,11572.72265625,5465548,0.0,0.0,0
2022-12-09 09:32:00-05:00,11568.072265625,11584.400390625,11551.2314453125,11584.400390625,9126443,0.0,0.0,1
2022-12-09 09:34:00-05:00,11587.6259765625,11592.3056640625,11572.4970703125,11592.3056640625,7093286,0.0,0.0,1
2022-12-09 09:36:00-05:00,11594.1953125,11614.7490234375,11594.1953125,11614.7490234375,7601236,0.0,0.0,1
2022-12-09 09:38:00-05:00,11618.181640625,11618.181640625,11603.359375,11603.359375,7785367,0.0,0.0,0
2022-12-09 09:40:00-05:00,11606.5986328125,11612.9716796875,11588.83984375,11592.3408203125,8255967,0.0,0.0,0
2022-12-09 09:42:00-05:00,11592.1494140625,11611.181640625,11592.1494140625,11609.1865234375,6786798,0.0,0.0,1
2022-12-09 09:44:00-05:00,11611.08203125,11649.9814453125,11611.08203125,11642.7587890625,8266147,0.0,0.0,1
2022-12-09 09:46:00-05:00,11639.5166015625,11639.5166015625,11626.30078125,11626.30078125,7190044,0.0,0.0,0
2022-12-09 09:48:00-05:00,11626.625,11628.8037109375,11619.58203125,11623.22265625,5323034,0.0,0.0,0
2022-12-09 09:50:00-05:00,11618.2177734375,11618.2177734375,11591.8193359375,11609.6884765625,7012490,0.0,0.0,0
2022-12-09 09:52:00-05:00,11611.38671875,11613.775390625,11591.88671875,11595.4111328125,5393396,0.0,0.0,0
2022-12-09 09:54:00-05:00,11590.724609375,11602.01953125,11587.7158203125,11587.7158203125,5070134,0.0,0.0,0
2022-12-09 09:56:00-05:00,11588.619140625,11608.2646484375,11588.2041015625,11608.2646484375,5361089,0.0,0.0,1
2022-12-09 09:58:00-05:00,11608.3603515625,11608.3603515625,11596.4951171875,11603.279296875,4768923,0.0,0.0,0
2022-12-09 10:00:00-05:00,11621.0068359375,11621.0068359375,11586.2431640625,11616.814453125,10797534,0.0,0.0,0
2022-12-09 10:02:00-05:00,11619.716796875,11644.5302734375,11605.3486328125,11644.5302734375,6606764,0.0,0.0,1
2022-12-09 10:04:00-05:00,11645.7548828125,11646.443359375,11623.71484375,11632.30078125,6493081,0.0,0.0,0
2022-12-09 10:06:00-05:00,11635.9287109375,11648.017578125,11631.232421875,11631.232421875,5052741,0.0,0.0,0
2022-12-09 10:08:00-05:00,11628.7431640625,11635.8876953125,11614.865234375,11628.1201171875,6034773,0.0,0.0,0
2022-12-09 10:10:00-05:00,11631.7607421875,11642.3359375,11628.5537109375,11629.5546875,4446588,0.0,0.0,0
2022-12-09 10:12:00-05:00,11629.9052734375,11629.9052734375,11616.33984375,11616.845703125,4591481,0.0,0.0,0
2022-12-09 10:14:00-05:00,11615.1748046875,11633.8984375,11608.3037109375,11617.248046875,5167750,0.0,0.0,1
2022-12-09 10:16:00-05:00,11613.513671875,11622.4716796875,11609.7138671875,11609.8916015625,5256104,0.0,0.0,0
2022-12-09 10:18:00-05:00,11609.19921875,11621.314453125,11609.19921875,11611.8779296875,4118124,0.0,0.0,1
2022-12-09 10:20:00-05:00,11614.009765625,11615.3095703125,11597.7880859375,11611.705078125,4170628,0.0,0.0,0
2022-12-09 10:22:00-05:00,11618.962890625,11622.1201171875,11598.65625,11601.787109375,5426194,0.0,0.0,0
2022-12-09 10:24:00-05:00,11602.572265625,11609.892578125,11599.2998046875,11599.2998046875,4317779,0.0,0.0,0
2022-12-09 10:26:00-05:00,11599.4580078125,11608.9248046875,11599.2314453125,11602.099609375,3902500,0.0,0.0,1
2022-12-09 10:28:00-05:00,11602.537109375,11620.3603515625,11602.537109375,11620.3603515625,3800999,0.0,0.0,1
2022-12-09 10:30:00-05:00,11620.5498046875,11660.7734375,11620.5498046875,11654.5703125,7995424,0.0,0.0,1
2022-12-09 10:32:00-05:00,11655.2216796875,11655.5908203125,11647.6640625,11650.3076171875,4716738,0.0,0.0,0
2022-12-09 10:34:00-05:00,11650.0771484375,11650.0771484375,11627.212890625,11629.1923828125,4084835,0.0,0.0,0
2022-12-09 10:36:00-05:00,11630.705078125,11655.3046875,11629.2392578125,11651.271484375,4466287,0.0,0.0,1
2022-12-09 10:38:00-05:00,11649.630859375,11657.51953125,11645.4267578125,11657.51953125,3137053,0.0,0.0,1
2022-12-09 10:40:00-05:00,11657.2265625,11659.580078125,11651.20703125,11651.20703125,4359261,0.0,0.0,0
2022-12-09 10:42:00-05:00,11649.21484375,11650.498046875,11642.7890625,11642.7890625,3457305,0.0,0.0,0
2022-12-09 10:44:00-05:00,11638.8115234375,11645.2158203125,11637.900390625,11637.900390625,3640239,0.0,0.0,0
2022-12-09 10:46:00-05:00,11632.2421875,11636.0986328125,11626.9482421875,11636.0986328125,4245682,0.0,0.0,1
2022-12-09 10:48:00-05:00,11634.47265625,11634.6630859375,11628.9697265625,11628.9697265625,3294316,0.0,0.0,0
2022-12-09 10:50:00-05:00,11625.904296875,11638.82421875,11623.44921875,11632.765625,4417722,0.0,0.0,1
2022-12-09 10:52:00-05:00,11630.2353515625,11650.009765625,11630.2353515625,11650.009765625,3793597,0.0,0.0,1
2022-12-09 10:54:00-05:00,11651.0595703125,11656.9052734375,11649.158203125,11656.064453125,4127263,0.0,0.0,1
2022-12-09 10:56:00-05:00,11656.5390625,11671.8818359375,11656.3115234375,11671.8818359375,4178887,0.0,0.0,1
2022-12-09 10:58:00-05:00,11670.548828125,11693.71875,11670.548828125,11693.677734375,5754050,0.0,0.0,1
2022-12-09 11:00:00-05:00,11696.1025390625,11696.1025390625,11686.91796875,11689.3564453125,5013807,0.0,0.0,0
2022-12-09 11:02:00-05:00,11687.6767578125,11703.2900390625,11686.4267578125,11697.271484375,4757715,0.0,0.0,1
2022-12-09 11:04:00-05:00,11698.4208984375,11701.09765625,11691.513671875,11692.3134765625,4424130,0.0,0.0,0
2022-12-09 11:06:00-05:00,11693.486328125,11694.224609375,11685.84765625,11687.2958984375,3800722,0.0,0.0,0
2022-12-09 11:08:00-05:00,11687.9365234375,11688.5771484375,11676.9658203125,11677.484375,3259197,0.0,0.0,0
2022-12-09 11:10:00-05:00,11677.302734375,11677.974609375,11668.2529296875,11671.9150390625,3819411,0.0,0.0,0
2022-12-09 11:12:00-05:00,11670.8330078125,11670.8330078125,11665.5048828125,11666.490234375,8373234,0.0,0.0,0
2022-12-09 11:14:00-05:00,11665.9609375,11672.630859375,11663.44921875,11671.552734375,3507064,0.0,0.0,1
2022-12-09 11:16:00-05:00,11672.64453125,11673.0986328125,11664.8291015625,11670.615234375,3421970,0.0,0.0,0
2022-12-09 11:18:00-05:00,11668.0595703125,11670.6103515625,11662.2373046875,11667.4599609375,3564692,0.0,0.0,0
2022-12-09 11:20:00-05:00,11667.6328125,11669.8134765625,11664.6611328125,11669.1376953125,3964324,0.0,0.0,1
2022-12-09 11:22:00-05:00,11671.1826171875,11677.9453125,11671.1826171875,11677.9453125,3404520,0.0,0.0,1
2022-12-09 11:24:00-05:00,11680.14453125,11680.14453125,11666.7109375,11673.9912109375,3463605,0.0,0.0,0
2022-12-09 11:26:00-05:00,11675.677734375,11682.6884765625,11669.216796875,11673.6171875,4282190,0.0,0.0,0
2022-12-09 11:28:00-05:00,11674.51171875,11679.6845703125,11674.51171875,11679.6845703125,2873717,0.0,0.0,1
2022-12-09 11:30:00-05:00,11679.8447265625,11680.728515625,11672.408203125,11678.771484375,3181266,0.0,0.0,0
2022-12-09 11:32:00-05:00,11681.134765625,11687.0625,11675.8388671875,11686.822265625,3244239,0.0,0.0,1
2022-12-09 11:34:00-05:00,11687.5732421875,11688.0478515625,11684.1142578125,11685.3212890625,3116087,0.0,0.0,0
2022-12-09 11:36:00-05:00,11685.18359375,11694.3681640625,11684.8359375,11689.51171875,3135821,0.0,0.0,1
2022-12-09 11:38:00-05:00,11686.671875,11686.671875,11670.0048828125,11677.5859375,4062971,0.0,0.0,0
2022-12-09 11:40:00-05:00,11677.439453125,11677.560546875,11660.533203125,11660.533203125,2276143,0.0,0.0,0
2022-12-09 11:42:00-05:00,11662.28125,11670.244140625,11661.0419921875,11670.244140625,3336658,0.0,0.0,1
2022-12-09 11:44:00-05:00,11671.6796875,11698.4794921875,11671.6796875,11698.4794921875,3222181,0.0,0.0,1
2022-12-09 11:46:00-05:00,11699.111328125,11699.111328125,11686.1484375,11692.884765625,3479311,0.0,0.0,0
2022-12-09 11:48:00-05:00,11692.421875,11692.6171875,11685.1396484375,11692.6171875,2626164,0.0,0.0,1
2022-12-09 11:50:00-05:00,11694.43359375,11701.9765625,11694.43359375,11700.4814453125,3139147,0.0,0.0,1
2022-12-09 11:52:00-05:00,11699.85546875,11705.583984375,11699.85546875,11705.583984375,2613118,0.0,0.0,1
2022-12-09 11:54:00-05:00,11706.0986328125,11706.7509765625,11693.9609375,11693.9609375,2908592,0.0,0.0,0
2022-12-09 11:56:00-05:00,11695.2080078125,11700.1708984375,11694.8974609375,11698.3662109375,2502705,0.0,0.0,1
2022-12-09 11:58:00-05:00,11696.53515625,11697.4892578125,11694.6669921875,11697.4892578125,2051106,0.0,0.0,1
2022-12-09 12:00:00-05:00,11697.623046875,11698.9873046875,11695.18359375,11697.2412109375,3219323,0.0,0.0,0
2022-12-09 12:02:00-05:00,11696.912109375,11697.923828125,11686.63671875,11686.63671875,2096733,0.0,0.0,0
2022-12-09 12:04:00-05:00,11686.833984375,11693.7451171875,11685.78515625,11692.634765625,2823098,0.0,0.0,1
2022-12-09 12:06:00-05:00,11692.560546875,11693.39453125,11682.607421875,11689.7177734375,2782250,0.0,0.0,0
2022-12-09 12:08:00-05:00,11688.947265625,11690.78515625,11687.7587890625,11690.78515625,1961081,0.0,0.0,1
2022-12-09 12:10:00-05:00,11691.197265625,11705.638671875,11691.197265625,11703.0751953125,3522788,0.0,0.0,1
2022-12-09 12:12:00-05:00,11703.3447265625,11703.3447265625,11700.2021484375,11701.81640625,2398188,0.0,0.0,0
2022-12-09 12:14:00-05:00,11701.7177734375,11706.5966796875,11697.6201171875,11703.1435546875,2260099,0.0,0.0,1
2022-12-09 12:16:00-05:00,11696.7666015625,11696.7666015625,11687.138671875,11687.138671875,400375553,0.0,0.0,0
2022-12-09 12:18:00-05:00,11687.7265625,11695.53515625,11687.7265625,11695.53515625,2365863,0.0,0.0,1
2022-12-09 12:20:00-05:00,11696.251953125,11696.365234375,11678.8876953125,11681.908203125,2756647,0.0,0.0,0
2022-12-09 12:22:00-05:00,11682.3515625,11688.4140625,11682.16796875,11684.7265625,2406332,0.0,0.0,1
2022-12-09 12:24:00-05:00,11684.5859375,11684.9453125,11681.546875,11682.994140625,1842247,0.0,0.0,0
2022-12-09 12:26:00-05:00,11682.7724609375,11690.6591796875,11682.7724609375,11684.42578125,2065326,0.0,0.0,1
2022-12-09 12:28:00-05:00,11684.29296875,11684.974609375,11681.51953125,11683.802734375,1967633,0.0,0.0,0
2022-12-09 12:30:00-05:00,11683.8056640625,11690.0625,11683.5361328125,11688.3876953125,2297468,0.0,0.0,1
2022-12-09 12:32:00-05:00,11688.3916015625,11689.9580078125,11685.810546875,11689.716796875,2024266,0.0,0.0,1
2022-12-09 12:34:00-05:00,11689.986328125,11699.369140625,11689.986328125,11699.369140625,2518140,0.0,0.0,1
2022-12-09 12:36:00-05:00,11699.7607421875,11702.9638671875,11698.087890625,11701.09765625,2423076,0.0,0.0,1
2022-12-09 12:38:00-05:00,11700.408203125,11703.0205078125,11697.8310546875,11702.451171875,1815458,0.0,0.0,1
2022-12-09 12:40:00-05:00,11702.802734375,11705.8408203125,11694.6435546875,11694.6435546875,2360826,0.0,0.0,0
2022-12-09 12:42:00-05:00,11693.6171875,11693.6171875,11686.17578125,11686.9423828125,2822841,0.0,0.0,0
2022-12-09 12:44:00-05:00,11687.009765625,11702.1552734375,11685.2734375,11702.05859375,2661872,0.0,0.0,1
2022-12-09 12:46:00-05:00,11700.1376953125,11700.3642578125,11687.291015625,11687.458984375,2264282,0.0,0.0,0
2022-12-09 12:48:00-05:00,11687.443359375,11688.06640625,11684.7216796875,11684.7216796875,2258131,0.0,0.0,0
2022-12-09 12:50:00-05:00,11684.595703125,11684.607421875,11680.8671875,11683.33984375,2387926,0.0,0.0,0
2022-12-09 12:52:00-05:00,11683.4365234375,11683.4365234375,11678.9462890625,11680.0458984375,2572567,0.0,0.0,0
2022-12-09 12:54:00-05:00,11680.0185546875,11680.0849609375,11673.4794921875,11675.982421875,1911487,0.0,0.0,0
2022-12-09 12:56:00-05:00,11676.447265625,11680.0927734375,11676.447265625,11677.9609375,3164246,0.0,0.0,1
2022-12-09 12:58:00-05:00,11678.42578125,11678.42578125,11673.181640625,11675.357421875,2048191,0.0,0.0,0
2022-12-09 13:00:00-05:00,11673.9228515625,11673.9228515625,11662.8017578125,11664.48046875,3064225,0.0,0.0,0
2022-12-09 13:02:00-05:00,11665.5849609375,11666.3046875,11650.236328125,11655.3955078125,3645408,0.0,0.0,0
2022-12-09 13:04:00-05:00,11657.041015625,11659.0693359375,11652.2939453125,11652.2939453125,2590420,0.0,0.0,0
2022-12-09 13:06:00-05:00,11651.6748046875,11652.3828125,11644.662109375,11646.1689453125,2914381,0.0,0.0,0
2022-12-09 13:08:00-05:00,11645.9951171875,11647.3994140625,11643.8837890625,11644.919921875,1433106,0.0,0.0,0
2022-12-09 13:10:00-05:00,11645.0009765625,11645.0009765625,11632.41015625,11632.873046875,2887644,0.0,0.0,0
2022-12-09 13:12:00-05:00,11633.166015625,11635.1162109375,11628.748046875,11634.95703125,3971825,0.0,0.0,1
2022-12-09 13:14:00-05:00,11634.888671875,11641.3115234375,11634.888671875,11641.3115234375,2690513,0.0,0.0,1
2022-12-09 13:16:00-05:00,11641.13671875,11646.64453125,11641.13671875,11645.7294921875,2770178,0.0,0.0,1
2022-12-09 13:18:00-05:00,11645.4794921875,11649.384765625,11644.1611328125,11648.396484375,2435001,0.0,0.0,1
2022-12-09 13:20:00-05:00,11648.0107421875,11648.0107421875,11640.0751953125,11646.7685546875,2689581,0.0,0.0,0
2022-12-09 13:22:00-05:00,11646.2890625,11649.017578125,11643.6005859375,11644.5947265625,2274724,0.0,0.0,0
2022-12-09 13:24:00-05:00,11644.662109375,11644.662109375,11626.51953125,11634.4736328125,3027820,0.0,0.0,0
2022-12-09 13:26:00-05:00,11635.0849609375,11640.7177734375,11631.888671875,11640.498046875,2842326,0.0,0.0,1
2022-12-09 13:28:00-05:00,11640.5,11643.064453125,11638.896484375,11643.064453125,2236405,0.0,0.0,1
2022-12-09 13:30:00-05:00,11641.8701171875,11655.2978515625,11640.830078125,11653.7734375,4341885,0.0,0.0,1
2022-12-09 13:32:00-05:00,11653.8681640625,11659.060546875,11651.349609375,11652.0146484375,2544908,0.0,0.0,0
2022-12-09 13:34:00-05:00,11652.34375,11653.1533203125,11650.47265625,11651.33984375,1755003,0.0,0.0,0
2022-12-09 13:36:00-05:00,11651.4072265625,11658.37109375,11650.5771484375,11658.37109375,1546809,0.0,0.0,1
2022-12-09 13:38:00-05:00,11659.4306640625,11660.689453125,11657.54296875,11660.2431640625,2072208,0.0,0.0,1
2022-12-09 13:40:00-05:00,11660.111328125,11663.3603515625,11658.12890625,11658.224609375,2309001,0.0,0.0,0
2022-12-09 13:42:00-05:00,11658.04296875,11658.04296875,11649.1064453125,11650.4443359375,2698894,0.0,0.0,0
2022-12-09 13:44:00-05:00,11651.2314453125,11657.1435546875,11649.7880859375,11657.1435546875,2126103,0.0,0.0,1
2022-12-09 13:46:00-05:00,11657.005859375,11658.044921875,11654.396484375,11655.2509765625,1650642,0.0,0.0,0
2022-12-09 13:48:00-05:00,11655.2490234375,11657.9453125,11648.998046875,11656.783203125,2479746,0.0,0.0,1
2022-12-09 13:50:00-05:00,11657.048828125,11663.9462890625,11657.048828125,11661.1279296875,2222363,0.0,0.0,1
2022-12-09 13:52:00-05:00,11660.9453125,11661.7822265625,11652.306640625,11653.5146484375,1913552,0.0,0.0,0
2022-12-09 13:54:00-05:00,11654.4609375,11654.4609375,11650.7373046875,11652.349609375,2330365,0.0,0.0,0
2022-12-09 13:56:00-05:00,11651.2529296875,11653.0693359375,11648.974609375,11652.994140625,1956573,0.0,0.0,1
2022-12-09 13:58:00-05:00,11653.48828125,11655.1669921875,11653.1533203125,11654.11328125,1573356,0.0,0.0,1
2022-12-09 14:00:00-05:00,11653.5361328125,11654.708984375,11638.4990234375,11638.4990234375,2313220,0.0,0.0,0
2022-12-09 14:02:00-05:00,11638.28125,11641.576171875,11637.1396484375,11638.0107421875,2819786,0.0,0.0,0
2022-12-09 14:04:00-05:00,11637.15625,11639.041015625,11629.98046875,11630.4501953125,2268907,0.0,0.0,0
2022-12-09 14:06:00-05:00,11629.7822265625,11637.2099609375,11623.8994140625,11636.8271484375,3338207,0.0,0.0,1
2022-12-09 14:08:00-05:00,11636.916015625,11637.8359375,11635.5078125,11635.7841796875,1770349,0.0,0.0,0
2022-12-09 14:10:00-05:00,11635.486328125,11636.080078125,11627.810546875,11635.515625,2424740,0.0,0.0,1
2022-12-09 14:12:00-05:00,11635.837890625,11641.4365234375,11634.900390625,11641.4365234375,2129008,0.0,0.0,1
2022-12-09 14:14:00-05:00,11641.44140625,11651.6904296875,11641.318359375,11651.6796875,3474374,0.0,0.0,1
2022-12-09 14:16:00-05:00,11650.8779296875,11657.43359375,11650.8779296875,11657.0478515625,2695148,0.0,0.0,1
2022-12-09 14:18:00-05:00,11657.75390625,11658.15234375,11654.1064453125,11655.2451171875,2166983,0.0,0.0,0
2022-12-09 14:20:00-05:00,11655.2724609375,11656.1748046875,11648.833984375,11648.833984375,3252277,0.0,0.0,0
2022-12-09 14:22:00-05:00,11646.947265625,11656.9189453125,11646.869140625,11655.9453125,1704232,0.0,0.0,1
2022-12-09 14:24:00-05:00,11655.7451171875,11656.5029296875,11654.4833984375,11654.7978515625,1849931,0.0,0.0,0
2022-12-09 14:26:00-05:00,11654.427734375,11656.0439453125,11653.3994140625,11656.0439453125,1673234,0.0,0.0,1
